---,Category,SubCategory,Item,Recommendation_Text,Recommendation_Image,Recommendation_Sound,Recommendation_Haptic,Content_Image,Content_Sound,Reaction_Accept_Image,Reaction_Accept_Sound,Reaction_Accept_Haptic,Reaction_Decline_Image,Reaction_Decline_Sound,Reaction_Decline_Haptic,Participant_ID,Avatar_Gender,Voice_Gender,Haptic_Pref,Audio_File,Original_Recommendation_Text
30101,3,1,1,"This is a testing recommendation, please accept it.",/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/UI/DefaultContent/030101/30101.30101,True,/Game/MyContent/UI/DefaultContent/030101/Image.Image,None,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/UI/DefaultContent/030101/30101.30101,"This is a testing recommendation, please accept it."
30201,3,2,1,"This is a testing recommendation, please reject it.",/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/UI/DefaultContent/030201/30201.30201,True,/Game/MyContent/UI/DefaultContent/030101/Image.Image,None,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/UI/DefaultContent/030201/30201.30201,"This is a testing recommendation, please reject it."
30301,3,3,1,"This is a testing route recommendation, please accept it and turn right at the next crossing.",/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/UI/DefaultContent/030301/30301.30301,True,/Game/MyContent/UI/DefaultContent/030301/right_paused.right_paused,None,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/UI/DefaultContent/030301/30301.30301,"This is a testing route recommendation, please accept it and turn right at the next crossing."
10101,1,1,1,I found a route that lets you minimise travel time. Would you like me to switch?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/10101.10101,True,/Game/MyContent/UI/DefaultContent/010501/right_paused.right_paused,/Game/MyContent/UI/DefaultContent/010501/10501.10501,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/10101.10101,I've found a faster route that saves five minutes. Would you like to switch?
10201,1,2,1,We are near your destination. Would you like me to find the closest parking?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/10201.10201,True,/Game/MyContent/UI/DefaultContent/010201/Image.Image,/Game/MyContent/UI/DefaultContent/010201/Content_Sound.Content_Sound,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/10201.10201,We're approaching your destination. Would you like me to find parking?
10301,1,3,1,Traffic is moving more smoothly in the right lane. Would you like me to switch?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/10301.10301,True,/Game/MyContent/UI/DefaultContent/010301/Image.Image,/Game/MyContent/UI/DefaultContent/010301/Content_Sound.Content_Sound,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/10301.10301,Traffic is moving more smoothly in the next lane. Would you like to change lanes when it's safe?
10401,1,4,1,Traffic is moving more smoothly in the right lane. Would you like me to switch?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/10401.10401,True,/Game/MyContent/UI/DefaultContent/010301/Image.Image,/Game/MyContent/UI/DefaultContent/010301/Content_Sound.Content_Sound,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/10401.10401,Traffic is moving more smoothly in the next lane. Would you like to change lanes when it's safe?
10501,1,5,1,Ben is asking for a ride. Would you like me to decline?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/10501.10501,True,/Game/MyContent/UI/DefaultContent/010101/Image.Image,/Game/MyContent/Personalized/24/decline_ben.decline_ben,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/10501.10501,Ben just sent you a message asking for a ride. Would you like me to add a stop to pick him up?
20101,2,1,1,"The cabin has been quiet. Would you like me to start a playlist, like The Ride - Drake?",/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/20101.20101,True,/Game/MyContent/UI/DefaultContent/020101/Image.Image,/Game/MyContent/Personalized/24/The_Ride_-_Drake.The_Ride_-_Drake,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/20101.20101,"Traffic is getting slower, so this might be a good time to relax. Would you like to listen to some music?"
20201,2,2,1,There’s a radio update available. Would you like me to play your usual music radio?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/20201.20201,True,/Game/MyContent/UI/DefaultContent/020201/Image.Image,/Game/MyContent/Personalized/24/music_radio.music_radio,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/20201.20201,There's a radio news and traffic update available right now. Would you like to listen to the radio?
20301,2,3,1,"You’ve been driving for a while. Would you like me to grab you something, like iced coffee?",/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/20301.20301,True,/Game/MyContent/UI/DefaultContent/020301/Image.Image,/Game/MyContent/UI/DefaultContent/020301/Content_Sound.Content_Sound,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/20301.20301,You've been driving for a while. Would you like me to order a coffee for you?
20401,2,4,1,A package was just delivered. Would you like me to remind you when you arrive?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/20401.20401,True,/Game/MyContent/UI/DefaultContent/020401/Image.Image,/Game/MyContent/UI/DefaultContent/020401/Content_Sound.Content_Sound,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/20401.20401,You have a package that's just been delivered. Would you like me to remind you when you arrive at your destination?
20501,2,5,1,It may rain soon. Would you like me to close the windows at home?,/Game/MyContent/UI/DefaultContent/Calm/Image.Image,/Game/MyContent/Personalized/24/20501.20501,True,/Game/MyContent/UI/DefaultContent/020401/Image.Image,/Game/MyContent/Personalized/24/close_windows.close_windows,/Game/MyContent/UI/DefaultContent/Accept/Image.Image,/Game/MyContent/UI/DefaultContent/Accept/Sound.Sound,True,/Game/MyContent/UI/DefaultContent/Decline/Image.Image,/Game/MyContent/UI/DefaultContent/Decline/Sound.Sound,False,24,neutral,female,no,/Game/MyContent/Personalized/24/20501.20501,The weather forecast says it may start raining soon. Would you like me to close the windows at home for you?
