RowName,PatternID,OrderIndex,Category,Subcategory,bDelay
A_1,A,1,2,1,FALSE
A_2,A,2,1,1,TRUE
A_3,A,3,2,2,FALSE
A_4,A,4,1,3,FALSE
A_5,A,5,2,3,FALSE
A_6,A,6,1,4,TRUE
A_7,A,7,2,4,FALSE
A_8,A,8,1,2,FALSE
B_1,B,1,2,2,FALSE
B_2,B,2,1,3,FALSE
B_3,B,3,2,4,TRUE
B_4,B,4,1,4,FALSE
B_5,B,5,2,1,FALSE
B_6,B,6,1,1,FALSE
B_7,B,7,2,3,TRUE
B_8,B,8,1,2,FALSE
C_1,C,1,2,4,TRUE
C_2,C,2,1,4,FALSE
C_3,C,3,2,1,FALSE
C_4,C,4,1,1,FALSE
C_5,C,5,2,3,TRUE
C_6,C,6,1,3,FALSE
C_7,C,7,2,2,FALSE
C_8,C,8,1,2,FALSE
Traing_1,Training,1,3,1,FALSE
Traing_2,Training,2,3,1,FALSE
Traing_3,Training,3,3,1,FALSE
